242,0.15718750
276,0.15917722
287,0.11654310
307,0.05512933
242,0.15718750
246,0.22515667
248,0.24512671
307,0.16538799
243,0.03899225
279,0.04469125
287,0.09323448
303,0.04134813
306,0.32768730
243,0.02785161
248,0.14007240
381,0.02646672
383,0.02194111
392,0.03536277
397,0.03580326
502,0.41061224
243,0.06498708
341,0.04815240
358,0.04472304
243,0.01624677
247,0.06013869
278,0.08218954
279,0.03724271
287,0.03884770
289,0.01394433
308,0.02428544
309,0.01942385
323,0.03686602
334,0.04478276
342,0.01149662
369,0.01043222
243,0.02785161
279,0.12768928
282,0.05572481
285,0.10854553
303,0.02953438
331,0.04073534
334,0.07677045
243,0.09748062
338,0.05403954
243,0.09748062
246,0.22515667
243,0.09748062
246,0.22515667
243,0.09748062
247,0.18041607
243,0.12997416
244,0.29544787
258,0.12917309
243,0.09748062
333,0.07507463
243,0.05570321
246,0.12866095
287,0.06659605
290,0.27708410
340,0.05832560
408,0.11838080
427,0.10279992
243,0.02785161
244,0.06331026
258,0.05535989
331,0.04073534
459,0.11405896
468,0.11262875
469,0.15191785
243,0.11140642
256,0.08316799
279,0.03192232
317,0.37231680
321,0.19420849
390,0.02995296
393,0.07516438
243,0.19496124
282,0.09751842
286,0.26252610
334,0.67174145
243,0.06498708
284,0.20031860
285,0.25327291
243,0.00847658
333,0.00652823
398,0.04518505
401,0.04391479
403,0.04347826
405,0.04339199
407,0.04322048
410,0.04427037
412,0.04373913
413,0.13668478
414,0.04330607
415,0.13017598
416,0.04347826
417,0.12940571
418,0.04330607
420,0.12940571
421,0.04313524
422,0.13017598
423,0.04322048
424,0.13017598
425,0.04490670
429,0.04382678
431,0.04339199
243,0.38992248
243,0.09748062
363,0.06481959
243,0.04874031
279,0.05586406
281,0.15748278
299,0.09192251
243,0.09748062
258,0.19375963
243,0.09748062
301,0.29108796
243,0.58488372
243,0.58488372
243,0.04874031
247,0.09020803
285,0.37990937
287,0.11654310
243,0.06498708
285,0.75981873
340,0.09072872
243,0.09748062
384,0.21386054
243,0.05848837
246,0.04503133
347,0.01499702
408,0.08286656
427,0.07195994
461,0.02895797
465,0.08496622
479,0.12268293
492,0.01854036
498,0.03235767
243,0.09748062
462,0.07830012
243,0.06498708
282,0.06501228
434,0.02338121
243,0.04874031
292,0.07834891
382,0.05001989
397,0.06265571
243,0.19496124
249,0.05059344
380,0.07053709
243,0.09748062
358,0.06708456
243,0.38992248
243,0.38992248
243,0.09748062
244,0.22158590
243,0.04874031
244,0.22158590
361,0.03968129
495,3.10493827
243,0.09748062
337,0.12292278
243,0.04874031
247,0.09020803
313,0.19772013
323,0.11059807
243,0.09748062
390,0.10483535
243,0.09748062
263,0.71857143
243,0.00847658
252,0.01616376
398,0.09037010
399,0.13583581
400,0.13754444
401,0.04391479
402,0.13254282
403,0.04347826
404,0.13095548
405,0.04339199
406,0.13174437
407,0.04322048
410,0.04427037
412,0.08747826
414,0.08661214
416,0.08695652
418,0.08661214
421,0.04313524
423,0.04322048
425,0.04490670
429,0.08765357
430,0.13416911
431,0.08678399
243,0.09748062
394,0.19316436
243,0.04874031
249,0.03794508
325,0.14437428
328,0.09740511
243,0.03899225
307,0.04410346
308,0.05828505
309,0.04661724
310,0.11278027
243,0.09748062
378,0.24876360
243,0.09748062
289,0.08366600
243,0.04874031
277,0.12185078
309,0.05827155
386,0.13987764
243,0.09748062
246,0.67547001
243,0.09748062
390,0.41934139
243,0.06498708
345,0.09953498
351,0.03033044
243,0.12997416
247,0.36083214
331,0.09504913
243,0.04874031
298,0.04582726
301,0.14554398
323,0.33179420
243,0.38992248
243,0.38992248
243,0.09748062
247,0.18041607
243,0.06498708
247,0.12027738
333,0.05004975
243,0.06498708
304,0.06621906
307,0.07350577
243,0.09748062
390,0.10483535
243,0.09748062
262,0.71045198
243,0.04874031
246,0.11257833
408,0.20716639
427,0.17989986
243,0.06498708
246,0.15010445
350,0.04330234
243,0.04874031
246,0.11257833
408,0.20716639
427,0.17989986
243,0.09748062
247,0.36083214
243,0.09748062
247,0.18041607
243,0.01299742
246,0.03002089
336,0.02211961
338,0.03602636
340,0.00907287
348,0.01663360
349,0.03348645
350,0.01732094
353,0.05100127
355,0.00902890
359,0.04201119
362,0.01232843
364,0.02950839
365,0.03012878
366,0.00918973
243,0.09748062
340,0.06804654
243,0.06498708
249,0.10118688
251,0.29008074
254,0.86045943
259,0.14970238
331,0.09504913
243,0.38992248
243,0.09748062
285,1.51963746
243,0.01218508
249,0.01897254
269,0.01387969
279,0.04189805
299,0.04596126
304,0.02483215
309,0.04370366
323,0.02764952
325,0.09023393
327,0.10585017
328,0.07305383
329,0.21907666
331,0.01782171
333,0.00938433
335,0.04242578
364,0.00553282
243,0.09748062
384,0.21386054
243,0.09748062
388,0.17824238
243,0.04874031
249,0.22767049
253,0.42627119
361,0.03968129
243,0.01949612
249,0.01517803
250,0.12208738
251,0.08702422
256,0.05821759
261,0.20120000
270,0.09246324
282,0.03900737
304,0.03973144
383,0.01535878
243,0.06498708
408,0.27622186
427,0.23986648
243,0.19496124
292,0.15669782
243,0.01949612
277,0.04874031
379,0.04280851
381,0.03705341
383,0.01535878
384,0.08554422
385,0.05791595
392,0.09901575
393,0.02630753
397,0.05012456
243,0.02437016
267,0.05674639
269,0.02775938
311,0.06300100
315,0.06768030
318,0.11557904
321,0.16993243
331,0.03564342
243,0.06498708
247,0.12027738
324,0.72582973
243,0.09748062
289,0.04183300
331,0.07128685
364,0.02213129
243,0.01299742
336,0.02211961
338,0.00720527
339,0.02642501
340,0.00907287
344,0.01856260
346,0.01659655
349,0.01339458
350,0.00866047
353,0.01275032
359,0.05041343
360,0.00727246
365,0.00753220
369,0.05007466
446,0.06164216
243,0.01218508
249,0.01897254
258,0.02421995
279,0.04189805
282,0.03656941
286,0.03281576
287,0.02913577
298,0.01145681
304,0.01241607
308,0.01821408
317,0.16288860
318,0.05778952
319,0.14759390
321,0.33986486
329,0.05476916
335,0.04242578
243,0.09748062
332,0.48740310
243,0.01624677
247,0.03006934
267,0.03783093
279,0.01862135
282,0.01625307
283,0.04174967
285,0.06331823
286,0.04375435
289,0.01394433
298,0.01527575
303,0.01722839
304,0.01655477
243,0.09748062
358,0.06708456
364,0.08852517
434,0.01753591
243,0.04874031
383,0.07679389
385,0.07239493
446,0.23115809
243,0.03899225
309,0.04661724
333,0.03002985
340,0.02721861
345,0.02986049
243,0.03249354
364,0.01475419
428,0.37176644
475,0.21010860
481,1.39722222
483,0.76212121
243,0.09748062
348,0.06237599
243,0.04874031
287,0.11654310
289,0.04183300
307,0.22051732
243,0.06498708
247,0.12027738
339,0.08808336
243,0.03899225
258,0.07750385
263,0.28742857
279,0.08938250
325,0.05774971
243,0.06498708
247,0.12027738
331,0.09504913
243,0.12997416
246,0.30020889
306,1.09229099
243,0.09748062
246,0.22515667
244,1.10792952
246,0.22515667
244,0.59089574
303,0.13782710
307,0.14701154
244,0.88634361
244,1.32951542
244,0.08863436
282,0.07801473
362,0.03698529
363,0.05185567
377,0.07227011
244,0.22158590
249,0.03794508
383,0.03839695
502,0.71857143
244,0.06331026
247,0.05154745
269,0.03172501
280,0.04339199
307,0.03150247
370,0.01788826
451,1.23891626
244,0.88634361
244,0.22158590
369,0.06259333
244,0.07386197
272,0.06242244
333,0.02502488
342,0.02299323
361,0.02645419
393,0.04384589
244,0.14772394
282,0.06501228
309,0.07769540
244,0.22158590
428,0.55764967
244,0.14772394
272,0.12484487
369,0.08345777
244,0.05539648
248,0.12256335
258,0.24219954
269,0.02775938
381,0.04631676
382,0.07502983
386,0.06993882
394,0.04829109
244,0.08863436
251,0.34809689
258,0.07750385
299,0.07353801
395,0.33533333
244,0.14772394
298,0.12220603
307,0.07350577
244,0.22158590
333,0.07507463
244,0.22158590
258,0.19375963
244,0.07386197
249,0.02529672
269,0.03701251
303,0.03445677
307,0.07350577
376,0.01783309
244,0.08863436
282,0.03900737
300,0.52259740
303,0.04134813
326,0.07615443
244,0.14772394
304,0.06621906
393,0.08769177
244,0.09848262
252,0.04130738
254,0.08194852
269,0.02467501
347,0.01666335
358,0.01490768
369,0.01390963
391,0.07860603
396,0.07603930
244,0.22158590
289,0.08366600
244,0.22158590
258,0.19375963
244,0.22158590
394,0.38632873
244,0.11079295
381,0.04631676
382,0.05001989
392,0.06188484
244,0.11079295
276,0.15917722
289,0.04183300
290,0.16163239
244,0.88634361
244,0.22158590
377,0.06022510
244,0.14772394
246,0.30020889
268,1.22832723
245,2.64180672
246,0.45031334
245,2.11344538
246,0.45031334
245,2.11344538
245,0.08128636
282,0.01500283
299,0.05656770
303,0.01590313
304,0.07640661
307,0.05088861
308,0.02241733
309,0.05378912
320,0.10629755
328,0.02997080
348,0.00959631
377,0.00926540
500,0.16535174
245,0.10567227
259,0.08982143
276,0.06367089
303,0.02067406
310,0.05639013
323,0.04423923
325,0.02887486
326,0.03807721
328,0.03896204
330,0.11643519
245,0.52836134
246,0.22515667
245,0.15096038
247,0.25773724
250,0.08720527
251,0.12432032
269,0.15862504
380,0.03023018
389,0.03882071
245,0.26418067
302,0.38338415
313,0.19772013
339,0.06606252
245,0.35224090
246,0.15010445
282,0.06501228
245,0.63403361
246,0.27018800
384,0.08554422
419,0.18093525
426,0.14859675
245,0.52836134
246,0.22515667
245,0.52836134
246,0.22515667
245,0.52836134
246,0.22515667
245,0.52836134
246,0.22515667
246,0.15010445
333,0.05004975
338,0.03602636
246,0.15010445
334,0.17913105
384,0.14257370
246,0.15010445
333,0.05004975
340,0.04536436
246,0.22515667
267,0.22698556
246,0.03463949
333,0.02309989
407,0.07646701
410,0.07832451
412,0.07738462
414,0.07661843
416,0.07692308
418,0.07661843
419,0.20877144
422,0.23031136
424,0.23031136
426,0.17145779
428,0.08579226
246,0.06433048
413,0.44910714
415,0.42772109
417,0.42519019
420,0.42519019
422,0.42772109
424,0.42772109
246,0.90062668
246,0.90062668
246,0.90062668
246,0.15010445
379,0.14269504
380,0.07053709
246,0.07505222
258,0.06458654
282,0.13002456
286,0.17501740
299,0.06128168
303,0.03445677
246,0.11257833
381,0.04631676
392,0.06188484
395,0.08383333
246,0.07505222
282,0.03250614
286,0.08750870
289,0.02788867
303,0.03445677
335,0.11313540
246,0.22515667
333,0.07507463
246,0.22515667
333,0.15014925
247,0.02405548
249,0.01011869
252,0.02478443
253,0.11367232
260,0.02388414
280,0.02024960
289,0.03346640
290,0.04310197
292,0.06267913
298,0.01222060
304,0.01324381
314,0.12947233
328,0.02597470
329,0.11684088
333,0.01000995
247,0.36083214
348,0.06237599
247,0.05154745
256,0.08316799
269,0.03172501
270,0.13209034
272,0.05350495
273,0.14458178
283,0.07157086
247,0.09020803
339,0.03303126
359,0.03150839
361,0.03968129
247,0.02405548
286,0.07000696
289,0.02231093
334,0.03582621
340,0.00907287
344,0.02784390
349,0.00669729
355,0.00902890
362,0.02465686
363,0.05185567
364,0.03541007
365,0.03012878
370,0.00834785
375,0.00804736
377,0.03212005
247,0.12027738
252,0.12392215
276,0.21223629
247,0.04510402
331,0.07128685
333,0.03753731
348,0.01559400
349,0.01255742
363,0.03240979
380,0.02645141
388,0.08912119
247,0.06013869
248,0.16341780
250,0.10173948
258,0.06458654
381,0.06175568
382,0.06669318
247,0.07216643
258,0.07750385
269,0.04441501
272,0.07490692
306,0.32768730
247,0.18041607
396,0.34217687
247,0.18041607
380,0.84644510
247,0.18041607
339,0.06606252
247,0.54124821
269,0.22207506
247,0.07216643
260,0.07165242
323,0.08847845
331,0.05702948
355,0.02708670
247,0.12027738
303,0.06891355
304,0.06621906
247,0.18041607
290,0.16163239
302,0.38338415
333,0.03753731
247,0.12027738
289,0.05577733
428,0.37176644
247,0.18041607
291,0.50808081
247,0.12027738
429,0.33600534
431,0.33267196
247,0.24055476
278,0.32875817
279,0.07448541
247,0.18041607
283,0.25049801
247,0.36083214
269,0.11103753
247,0.18041607
337,0.12292278
247,0.36083214
269,0.22207506
247,0.18041607
269,0.11103753
247,0.12027738
269,0.07402502
394,0.12877624
247,0.09020803
276,0.15917722
282,0.04875921
286,0.13126305
247,0.18041607
279,0.11172812
247,0.18041607
453,2.09583333
247,0.09020803
258,0.09687982
269,0.05551876
302,0.38338415
247,0.12027738
249,0.02529672
258,0.06458654
266,0.08037712
269,0.37012509
277,0.08123385
247,0.18041607
256,0.07277199
269,0.11103753
304,0.02483215
308,0.03642816
318,0.11557904
319,0.29518779
325,0.03609357
247,0.12027738
269,0.07402502
328,0.12987348
247,0.12027738
269,0.07402502
388,0.11882825
247,0.18041607
269,0.11103753
247,0.18041607
269,0.11103753
247,0.18041607
269,0.11103753
247,0.18041607
269,0.11103753
247,0.18041607
269,0.11103753
247,0.18041607
269,0.11103753
247,0.18041607
269,0.11103753
247,0.18041607
269,0.11103753
247,0.18041607
269,0.11103753
247,0.18041607
269,0.11103753
247,0.18041607
281,0.15748278
247,0.06013869
249,0.02529672
252,0.06196107
307,0.03675289
316,0.20958333
317,0.43436960
247,0.72166428
247,0.72166428
247,0.12027738
264,0.35673759
332,0.97480620
433,0.01162414
434,0.01169061
435,0.01208670
247,0.04510402
278,0.12328431
279,0.02793203
315,0.06768030
331,0.07128685
332,1.46220930
354,0.01955068
373,0.04682845
247,0.18041607
298,0.09165452
247,0.05154745
276,0.18191682
281,0.04499508
282,0.02786241
283,0.21471258
304,0.02837960
309,0.06659605
247,0.09020803
249,0.03794508
252,0.09294161
269,0.05551876
247,0.05154745
270,0.13209034
287,0.06659605
289,0.02390457
299,0.05252715
331,0.04073534
382,0.02858279
247,0.09020803
252,0.09294161
269,0.05551876
276,0.15917722
248,0.16341780
249,0.02529672
256,0.09702932
301,0.09702932
310,0.09398356
322,0.18547198
248,0.09805068
249,0.06071213
250,0.18313107
252,0.03717664
254,0.14750733
256,0.11643519
258,0.03875193
292,0.06267913
315,0.05414424
329,0.08763066
248,0.32683561
289,0.05577733
385,0.09652658
248,0.32683561
307,0.07350577
340,0.04536436
248,0.32683561
351,0.03033044
390,0.06989023
248,0.12256335
298,0.02291363
331,0.03564342
416,0.12500000
418,0.12450495
421,0.12401381
423,0.12425889
425,0.12910678
248,0.14007240
249,0.04336581
301,0.08316799
304,0.02837960
321,0.19420849
325,0.08249959
326,0.05439602
248,0.49025341
280,0.15187198
248,0.09805068
289,0.01673320
298,0.05499271
303,0.10337032
304,0.03973144
308,0.02914253
309,0.02330862
310,0.05639013
315,0.05414424
348,0.01247520
248,0.49025341
325,0.14437428
248,0.32683561
313,0.26362683
380,0.07053709
248,0.49025341
270,0.46231618
248,1.96101365
249,0.02168290
252,0.05310949
344,0.01988850
348,0.01782171
355,0.01934764
360,0.01558385
362,0.02641807
249,0.09106820
256,0.23287037
318,0.18492647
323,0.17695690
325,0.11549943
249,0.05059344
287,0.15539079
328,0.12987348
249,0.02168290
276,0.04547920
283,0.03578543
298,0.02618701
299,0.02626358
301,0.04158399
303,0.02953438
304,0.01418980
307,0.04725371
308,0.08326436
310,0.04027867
312,0.17698804
318,0.06604517
319,0.16867874
249,0.07589016
256,0.29108796
249,0.01011869
343,0.01075131
361,0.01058168
398,0.06928375
401,0.06733601
403,0.06666667
405,0.06653439
407,0.06627141
410,0.06788124
412,0.06706667
414,0.06640264
416,0.06666667
418,0.06640264
421,0.06614070
423,0.06627141
249,0.15178033
250,0.15260922
252,0.09294161
292,0.07834891
249,0.05059344
250,0.10173948
254,0.12292278
270,0.15410539
357,0.12730954
376,0.01783309
249,0.05059344
250,0.06782632
258,0.08611539
259,0.19960317
260,0.03980690
269,0.04935001
280,0.06749866
295,0.07995549
340,0.01512145
249,0.03794508
304,0.04966430
308,0.07285632
309,0.05827155
249,0.09106820
272,0.22472077
276,0.12734177
331,0.05702948
377,0.02409004
249,0.03794508
277,0.12185078
304,0.04966430
309,0.11654310
249,0.24284852
251,0.17404844
266,0.19290508
272,0.14981385
329,0.17526132
249,0.03035607
289,0.06693280
298,0.03666181
299,0.44122807
335,0.13576248
249,0.01264836
281,0.02624713
298,0.01527575
299,0.12256335
388,0.02970706
391,0.05895452
395,0.05588889
398,0.08660468
401,0.08417001
429,0.08400134
431,0.08316799
446,0.07705270
249,0.60712130
249,0.30356065
249,0.30356065
249,0.05059344
349,0.03348645
376,0.03566617
249,0.30356065
249,0.03035607
252,0.07435329
311,0.10080160
314,0.38841699
315,0.10828848
249,0.05059344
281,0.10498852
282,0.06501228
249,0.03035607
300,0.26129870
301,0.11643519
304,0.07946288
309,0.04661724
249,0.07589016
256,0.29108796
249,0.30356065
252,0.55764967
249,0.07589016
329,0.43815331
249,0.07589016
299,0.18384503
249,0.07589016
295,0.71959943
249,0.02023738
250,0.08139159
252,0.19827544
256,0.03881173
266,0.06430169
267,0.03026474
274,0.12972276
381,0.02470227
382,0.12004773
383,0.04095674
390,0.01397805
392,0.09901575
394,0.05151050
395,0.08942222
397,0.13366550
249,0.07589016
250,0.30521845
249,0.07589016
250,0.30521845
249,0.20237377
252,0.61961074
383,0.05119593
249,0.07589016
251,0.43512111
249,0.07589016
259,0.44910714
249,0.05059344
259,0.29940476
448,1.17249417
249,0.07589016
259,0.44910714
249,0.02168290
281,0.08999016
298,0.02618701
303,0.08860314
304,0.02837960
307,0.28352226
309,0.03329803
249,0.05059344
253,0.56836158
376,0.03566617
249,0.03035607
267,0.09079422
276,0.12734177
315,0.10828848
328,0.07792409
249,0.07589016
303,0.03445677
315,0.09024040
323,0.14746409
325,0.04812476
331,0.04752457
249,0.05059344
289,0.05577733
385,0.09652658
249,0.06071213
256,0.11643519
298,0.07332362
303,0.04134813
309,0.09323448
249,0.03035607
299,0.07353801
303,0.04134813
310,0.11278027
315,0.10828848
249,0.05059344
307,0.07350577
315,0.18048080
249,0.01264836
279,0.03724271
284,0.05007965
285,0.12663646
287,0.03884770
298,0.03055151
299,0.06128168
300,0.10887446
303,0.20674065
307,0.03675289
309,0.01942385
322,0.09273599
249,0.15178033
256,0.29108796
249,0.06504871
252,0.10621898
256,0.16633598
271,0.18712798
273,0.72290888
303,0.05906876
307,0.06300495
249,0.02168290
251,0.24864063
254,0.10536238
259,0.12831633
273,0.14458178
327,0.24194324
334,0.07677045
249,0.02168290
279,0.03192232
283,0.07157086
284,0.08585083
289,0.02390457
303,0.02953438
325,0.04124979
249,0.07589016
251,0.43512111
249,0.03794508
298,0.09165452
304,0.04966430
308,0.07285632
249,0.07589016
325,0.14437428
249,0.07589016
326,0.19038607
249,0.01379821
269,0.06056592
279,0.02031420
283,0.04554509
284,0.05463234
287,0.04237931
292,0.02849051
295,0.13083626
303,0.01879460
309,0.04237931
333,0.01364993
249,0.30356065
249,0.07589016
254,0.36876833
249,0.07589016
303,0.10337032
249,0.07589016
256,0.29108796
249,0.05059344
299,0.12256335
303,0.06891355
249,0.02168290
252,0.05310949
256,0.16633598
258,0.11071979
269,0.06345002
292,0.08954161
295,0.20559984
249,0.06071213
323,0.08847845
325,0.05774971
329,0.35052265
332,0.19496124
249,0.37945081
329,1.31445993
249,0.03794508
281,0.07874139
326,0.09519304
329,0.43815331
249,0.30356065
249,0.07589016
337,0.36876833
249,0.03035607
254,0.14750733
267,0.09079422
274,0.19458414
309,0.09323448
249,0.07589016
333,0.07507463
249,0.03035607
299,0.22061404
301,0.11643519
320,0.27637363
321,0.27189189
249,0.09106820
257,0.31145511
295,0.14391989
381,0.03705341
397,0.05012456
249,0.25296721
250,0.20347896
252,0.12392215
249,0.01517803
250,0.06104369
272,0.07490692
281,0.03149656
289,0.01673320
303,0.04134813
323,0.04423923
328,0.03896204
330,0.11643519
383,0.01535878
249,0.05059344
252,0.24784430
256,0.19405864
249,0.03035607
298,0.03666181
333,0.03002985
381,0.03705341
393,0.05261506
249,0.15178033
271,0.43663194
272,0.12484487
249,0.03794508
292,0.07834891
349,0.02511484
379,0.10702128
249,0.05059344
251,0.29008074
256,0.19405864
249,0.07589016
298,0.09165452
249,0.07589016
254,0.36876833
249,0.07589016
269,0.11103753
249,0.07589016
298,0.09165452
249,0.07589016
282,0.09751842
249,0.02529672
309,0.03884770
323,0.07373204
380,0.03526855
385,0.48263289
394,0.06438812
249,0.05691762
250,0.22891383
257,0.58397833
259,0.22455357
381,0.02315838
383,0.01919847
384,0.05346514
392,0.03094242
249,0.10118688
260,0.11942070
388,0.11882825
249,0.00758902
252,0.01858832
259,0.04491071
269,0.04441501
272,0.07490692
282,0.00975184
284,0.03004779
288,0.10523013
290,0.06465296
325,0.01443743
333,0.00750746
348,0.00623760
382,0.03001193
383,0.00767939
389,0.04076175
390,0.03145060
391,0.07074543
394,0.03863287
395,0.01676667
397,0.02506228
249,0.02529672
399,0.52070393
400,0.52725367
402,0.50808081
430,0.51431493
432,0.50199601
249,0.05059344
279,0.07448541
282,0.06501228
249,0.02168290
282,0.02786241
295,0.10279992
323,0.06319889
339,0.01887500
349,0.01435134
376,0.01528550
249,0.07589016
431,0.49900794
249,0.07589016
269,0.22207506
249,0.05059344
289,0.05577733
333,0.05004975
249,0.07589016
250,0.30521845
249,0.07589016
250,0.30521845
249,0.07589016
295,0.35979971
249,0.02168290
307,0.06300495
309,0.06659605
316,0.17964286
323,0.12639779
325,3.79498114
326,0.32637612
249,0.15178033
250,0.61043689
249,0.07589016
250,0.30521845
249,0.02168290
250,0.08720527
279,0.03192232
287,0.06659605
298,0.05237401
323,0.06319889
326,0.10879204
249,0.05059344
250,0.20347896
363,0.04321306
249,0.05059344
282,0.06501228
289,0.05577733
249,0.05059344
251,0.14504037
252,0.24784430
254,0.12292278
297,0.38106061
361,0.02645419
249,0.07589016
250,0.30521845
252,0.18588322
377,0.03011255
249,0.07589016
269,0.22207506
249,0.03035607
258,0.07750385
269,0.04441501
323,0.08847845
391,0.07074543
249,0.02529672
292,0.05223261
375,0.02011839
380,0.03526855
385,0.09652658
394,0.06438812
249,0.10118688
326,0.12692405
329,3.21312427
249,0.15178033
252,0.07435329
254,0.14750733
256,0.23287037
392,0.04950787
249,0.05059344
256,0.19405864
397,0.08354094
249,0.05059344
250,0.33913161
251,0.09669358
254,0.16389703
257,0.51909185
295,0.15991098
303,0.13782710
304,0.04414604
325,0.03208317
249,0.05059344
253,0.56836158
258,0.12917309
249,0.03794508
281,0.07874139
334,0.13434829
380,0.05290282
249,0.07589016
252,0.18588322
249,0.07589016
254,0.36876833
249,0.07589016
254,0.36876833
249,0.05059344
254,0.24584555
308,0.09714175
249,0.45534098
249,0.30356065
249,0.03794508
251,0.10878028
254,0.09219208
256,0.07277199
260,0.04478276
266,0.06028284
273,0.12650905
274,0.12161509
249,0.10118688
270,1.23284314
274,0.32430690
249,0.01686448
279,0.02482847
289,0.03718489
292,0.03482174
323,0.04915470
379,0.09513002
380,0.02351236
383,0.01706531
384,0.04752457
249,0.02168290
299,0.05252715
304,0.02837960
325,0.04124979
326,0.05439602
329,0.12518666
330,0.16633598
249,0.05059344
251,0.29008074
252,0.24784430
249,0.07589016
282,0.09751842
249,0.01897254
298,0.02291363
299,0.04596126
309,0.08740732
323,0.05529903
326,0.04759652
329,0.10953833
330,0.14554398
249,0.07589016
394,0.38632873
249,0.01897254
267,0.05674639
291,0.12702020
313,0.09886006
324,0.27218615
381,0.02315838
383,0.01919847
392,0.06188484
249,0.05059344
254,0.12292278
277,0.08123385
298,0.03055151
307,0.03675289
333,0.02502488
249,0.03794508
333,0.03753731
382,0.05001989
395,0.25150000
249,0.15178033
310,0.28195067
249,0.03035607
250,0.12208738
252,0.07435329
254,0.29501466
270,0.18492647
249,0.06071213
250,0.73252427
252,0.22305987
299,0.07353801
393,0.05261506
249,0.05059344
250,0.20347896
364,0.02950839
249,0.07589016
307,0.11025866
249,0.10118688
259,0.29940476
428,0.37176644
249,0.07589016
328,0.38962045
249,0.05059344
251,0.29008074
331,0.09504913
249,0.07589016
252,0.18588322
249,0.05059344
408,0.55244371
427,0.47973295
249,0.05059344
252,0.49568859
257,0.51909185
249,0.07589016
304,0.09932859
249,0.30356065
249,0.03794508
281,0.07874139
346,0.03111854
355,0.03385837
249,0.03035607
250,0.12208738
252,0.07435329
254,0.29501466
325,0.05774971
249,0.05059344
278,0.65751634
289,0.11155467
249,0.07589016
254,0.36876833
249,0.05059344
295,0.23986648
325,0.09624952
249,0.05059344
251,0.58016148
256,0.19405864
249,0.02529672
256,0.09702932
282,0.03250614
285,0.12663646
295,0.11993324
315,0.09024040
249,0.07589016
253,0.85254237
249,0.05059344
326,0.38077214
328,0.38962045
249,0.05059344
252,0.12392215
279,0.07448541
249,0.03035607
252,0.07435329
333,0.03002985
382,0.08003182
391,0.07074543
249,0.30356065
249,0.03035607
304,0.03973144
309,0.04661724
326,0.07615443
375,0.02414207
249,0.05059344
280,0.10124799
383,0.05119593
249,0.30356065
249,0.07589016
258,0.19375963
249,0.07589016
284,0.30047790
288,1.05230126
333,0.03753731
249,0.05059344
277,0.16246770
289,0.05577733
249,0.07589016
251,0.43512111
249,0.07589016
257,0.38931889
263,0.35928571
298,0.04582726
249,0.06504871
250,0.17441054
272,0.05350495
277,0.06962901
279,0.03192232
308,0.04163218
382,0.02858279
249,0.07589016
333,0.07507463
249,0.07589016
278,0.49313725
249,0.02168290
284,0.08585083
299,0.05252715
301,0.49900794
320,0.19740973
462,0.02237146
468,0.11262875
249,0.01686448
252,0.04130738
412,0.11177778
414,0.11067107
416,0.11111111
418,0.11067107
421,0.11023449
423,0.11045235
425,0.11476158
249,0.03035607
298,0.07332362
303,0.08269626
304,0.03973144
309,0.04661724
249,0.02168290
250,0.08720527
252,0.05310949
257,0.22246793
258,0.05535989
270,0.13209034
313,0.11298293
249,0.01897254
259,0.11227679
281,0.03937070
284,0.07511947
311,0.06300100
315,0.06768030
326,0.04759652
339,0.01651563
249,0.01011869
259,0.05988095
269,0.01480500
279,0.01489708
281,0.02099770
282,0.01300246
285,0.05065458
298,0.01222060
311,0.06720107
315,0.03609616
323,0.05898563
330,0.07762346
331,0.01900983
332,0.06498708
333,0.01000995
249,0.03794508
282,0.04875921
353,0.04781369
377,0.03011255
249,0.07589016
289,0.08366600
249,0.07589016
250,0.30521845
249,0.05059344
250,0.20347896
252,0.12392215
250,0.20347896
252,0.12392215
298,0.06110301
250,0.30521845
252,0.18588322
250,0.30521845
252,0.18588322
250,0.03391316
252,0.02065369
266,0.05358474
282,0.01083538
298,0.03055151
303,0.02297118
304,0.04414604
307,0.03675289
310,0.06265571
325,0.06416635
383,0.56315522
384,0.02376228
389,0.01509694
390,0.01164837
392,0.01375219
419,0.05025979
426,0.04127688
501,0.07916273
250,0.30521845
252,0.18588322
250,0.30521845
252,0.92941611
250,0.30521845
251,0.43512111
250,0.12208738
252,0.29741316
254,0.44252199
259,0.17964286
289,0.03346640
250,0.20347896
254,0.24584555
309,0.07769540
250,0.20347896
252,0.12392215
256,0.19405864
250,0.30521845
256,0.29108796
250,0.45782767
252,0.37176644
256,0.14554398
383,0.03839695
250,0.20347896
252,0.12392215
256,0.38811728
250,0.30521845
256,0.29108796
250,0.30521845
254,0.36876833
250,0.30521845
254,0.36876833
250,0.30521845
256,0.87326389
250,0.15260922
254,0.36876833
256,0.14554398
257,0.38931889
250,0.12208738
381,0.03705341
382,0.08003182
390,0.04193414
397,0.05012456
250,0.30521845
251,0.43512111
250,0.20347896
251,0.29008074
269,0.07402502
250,0.15260922
251,0.21756055
295,0.17989986
389,0.06793625
250,0.30521845
257,0.77863777
250,0.15260922
257,0.38931889
260,0.08956553
289,0.04183300
250,0.30521845
257,0.77863777
250,0.30521845
254,0.36876833
250,0.30521845
254,0.36876833
250,0.30521845
252,0.18588322
250,0.15260922
260,0.08956553
269,0.05551876
273,0.25301811
250,0.15260922
266,0.12056568
383,0.30717557
397,0.06265571
250,0.30521845
252,0.18588322
250,0.30521845
252,0.18588322
250,0.81391586
298,0.06110301
303,0.06891355
